Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
172.30.1.254,239.255.255.250,17,48680,1900,0.0010092258453369,2023-04-30 20:01:26,0,1,0,0,0,0,0,0,0,1014,502365.2558469171,990.8584927947082,507,507,507.0,0.0,0.0010092258453369,0
172.30.1.254,239.255.255.250,17,48680,1900,0.2671747207641601,2023-04-30 20:01:26,0,1,0,0,0,0,0,0,0,950,1777.8628106784506,3.742869075112528,475,475,475.0,0.0,0.2671747207641601,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0052201747894287,2023-04-30 20:01:26,0,1,0,0,0,0,0,0,0,990,94824.41105275178,191.5644667732359,495,495,495.0,0.0,0.0052201747894287,0
172.30.1.254,239.255.255.250,17,48680,1900,0.0009846687316894,2023-04-30 20:01:26,0,1,0,0,0,0,0,0,0,998,506769.4179176756,1015.5699757869248,499,499,499.0,0.0,0.0009846687316894,0
172.30.1.12,34.237.73.95,6,64416,443,2.3735287189483643,2023-04-30 20:01:29,0,1,0,0,0,0,0,0,0,576,121.33832538061884,0.4213136297938153,288,288,288.0,0.0,2.3735287189483643,1
34.237.73.95,172.30.1.12,6,443,64416,2.33903169631958,2023-04-30 20:01:29,0,1,0,0,0,0,0,0,0,80,17.101093611916077,0.4275273402979019,40,40,40.0,0.0,2.33903169631958,0
172.30.1.45,239.255.255.250,17,47801,1900,0.303401231765747,2023-04-30 20:01:30,0,1,0,0,0,0,0,0,0,306,504.28272525317135,3.295965524530532,153,153,153.0,0.0,0.303401231765747,0
162.159.134.234,172.30.1.12,6,443,64844,0.1898505687713623,2023-04-30 20:01:32,0,1,0,0,0,0,0,0,0,146,384.5129381093093,5.267300522045333,73,73,73.0,0.0,0.1898505687713623,0
142.250.206.227,172.30.1.12,6,443,64962,45.04938197135925,2023-04-30 20:01:32,0,0,0,0,0,0,0,0,0,104,1.1542888653402548,0.0221978627950048,52,52,52.0,0.0,45.04938197135925,0
172.30.1.12,142.251.8.188,6,59132,5228,45.0830979347229,2023-04-30 20:01:33,0,1,0,0,0,0,0,0,0,82,0.9094317355778226,0.0221812618433615,41,41,41.0,0.0,45.0830979347229,0
142.251.8.188,172.30.1.12,6,5228,59132,45.0661084651947,2023-04-30 20:01:33,0,0,0,0,0,0,0,0,0,104,1.1538604457085628,0.0221896239559339,52,52,52.0,0.0,45.0661084651947,0
172.30.1.12,18.155.181.108,6,64968,443,45.14757561683655,2023-04-30 20:01:33,0,1,0,0,0,0,0,0,0,82,0.9081329271800406,0.022149583589757,41,41,41.0,0.0,45.14757561683655,2
18.155.181.108,172.30.1.12,6,443,64968,45.14469838142395,2023-04-30 20:01:33,0,0,0,0,0,0,0,0,0,104,1.151851753680048,0.0221509952630778,52,52,52.0,0.0,45.14469838142395,0
172.30.1.12,23.53.228.18,6,64967,443,45.0074417591095,2023-04-30 20:01:34,0,1,0,0,0,0,0,0,0,82,0.9109604633705184,0.0222185478870858,41,41,41.0,0.0,45.0074417591095,2
23.53.228.18,172.30.1.12,6,443,64967,45.009437799453735,2023-04-30 20:01:34,0,1,0,0,0,0,0,0,0,104,1.1553132530047088,0.0222175625577828,52,52,52.0,0.0,45.009437799453735,0
172.30.1.12,23.40.248.56,6,64982,443,45.10477042198181,2023-04-30 20:01:34,0,1,0,0,0,0,0,0,0,82,0.908994760785184,0.0221706039215898,41,41,41.0,0.0,45.10477042198181,2
23.40.248.56,172.30.1.12,6,443,64982,45.100271463394165,2023-04-30 20:01:35,0,1,0,0,0,0,0,0,0,104,1.1529864081240848,0.0221728155408477,52,52,52.0,0.0,45.100271463394165,0
172.30.1.12,23.198.138.168,6,64977,443,45.09328627586365,2023-04-30 20:01:35,0,1,0,0,0,0,0,0,0,82,0.9092262592967284,0.0221762502267494,41,41,41.0,0.0,45.09328627586365,2
23.198.138.168,172.30.1.12,6,443,64977,45.09316658973694,2023-04-30 20:01:35,0,1,0,0,0,0,0,0,0,104,1.153168072517556,0.022176309086876,52,52,52.0,0.0,45.09316658973694,0
172.30.1.12,23.40.248.56,6,64980,443,45.19583249092102,2023-04-30 20:01:35,0,1,0,0,0,0,0,0,0,82,0.9071632878592538,0.0221259338502257,41,41,41.0,0.0,45.19583249092102,2
23.40.248.56,172.30.1.12,6,443,64980,45.18973922729492,2023-04-30 20:01:35,0,1,0,0,0,0,0,0,0,104,1.150703697103692,0.022128917251994,52,52,52.0,0.0,45.18973922729492,0
172.30.1.12,23.40.248.56,6,64978,443,45.10127806663513,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,82,0.909065147542478,0.0221723206717677,41,41,41.0,0.0,45.10127806663513,2
172.30.1.12,142.250.76.142,6,65097,443,0.0487205982208251,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,821.0079814435109,20.52519953608777,40,40,40.0,0.0,0.0487205982208251,2
23.40.248.56,172.30.1.12,6,443,64978,45.114288091659546,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,104,1.1526281849854445,0.0221659266343354,52,52,52.0,0.0,45.114288091659546,0
142.250.76.142,172.30.1.12,6,443,65097,0.0355186462402343,2023-04-30 20:01:36,0,0,0,0,0,0,0,0,0,80,1126.1690473633337,28.154226184083345,40,40,40.0,0.0,0.0355186462402343,0
142.250.76.142,172.30.1.12,6,443,65097,0.0010139942169189,2023-04-30 20:01:36,0,0,0,0,0,0,0,0,0,2904,1431960.829532095,986.1989184105338,1452,1452,1452.0,0.0,0.0010139942169189,0
142.250.76.142,172.30.1.12,6,443,65097,0.0,2023-04-30 20:01:36,0,0,0,0,0,0,0,0,0,906,0.0,0.0,453,453,453.0,0.0,0.0,0
172.30.1.12,142.250.76.142,6,65097,443,0.0010011196136474,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,240,119865.79661824244,998.8816384853536,120,120,120.0,0.0,0.0010011196136474,2
172.30.1.12,142.250.76.142,6,65097,443,0.0,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,400,0.0,0.0,200,200,200.0,0.0,0.0,2
142.250.76.142,172.30.1.12,6,443,65097,0.023810863494873,2023-04-30 20:01:36,0,0,0,0,0,0,0,0,0,2254,47331.33681786322,41.99763692800641,1127,1127,1127.0,0.0,0.023810863494873,0
172.30.1.12,142.250.76.142,6,65097,443,0.0,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40.0,0.0,0.0,2
142.250.76.142,172.30.1.12,6,443,65097,0.0289711952209472,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,1380.68173214609,34.51704330365225,40,40,40.0,0.0,0.0289711952209472,0
172.30.1.12,168.126.63.1,17,53459,53,0.5416865348815918,2023-04-30 20:01:36,0,0,0,0,0,0,0,0,0,148,136.61037377673748,1.8460861321180744,74,74,74.0,0.0,0.5416865348815918,1
168.126.63.1,172.30.1.12,17,53,53459,0.5426113605499268,2023-04-30 20:01:36,0,0,0,0,0,0,0,0,0,180,165.86457000971492,1.8429396667746103,90,90,90.0,0.0,0.5426113605499268,0
172.30.1.12,13.107.42.18,6,65098,443,0.00990891456604,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,4036.7690864031183,100.91922716007797,40,40,40.0,0.0,0.00990891456604,2
13.107.42.18,172.30.1.12,6,443,65098,0.0066468715667724,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,6017.868646651602,150.44671616629003,40,40,40.0,0.0,0.0066468715667724,0
13.107.42.18,172.30.1.12,6,443,65098,0.0010442733764648,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,3000,1436405.4794520547,957.6036529680364,1500,1500,1500.0,0.0,0.0010442733764648,0
13.107.42.18,172.30.1.12,6,443,65098,0.0010340213775634,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,3000,1450646.991007609,967.0979940050728,1500,1500,1500.0,0.0,0.0010340213775634,0
172.30.1.12,13.107.42.18,6,65098,443,0.0127186775207519,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,3144.981066996588,78.6245266749147,40,40,40.0,0.0,0.0127186775207519,2
13.107.42.18,172.30.1.12,6,443,65098,0.003819465637207,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,10472.669163545568,261.8167290886392,40,40,40.0,0.0,0.003819465637207,0
172.30.1.12,13.107.42.18,6,65098,443,0.0048229694366455,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,1546,160274.70423649217,207.3411439023185,773,773,773.0,0.0,0.0048229694366455,1
13.107.42.18,172.30.1.12,6,443,65098,0.0120704174041748,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,3313.887056313825,82.84717640784561,40,40,40.0,0.0,0.0120704174041748,0
13.107.42.18,172.30.1.12,6,443,65098,0.0120041370391845,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,548,22825.464180023435,83.30461379570598,274,274,274.0,0.0,0.0120041370391845,0
172.30.1.12,13.107.42.18,6,65098,443,0.0019974708557128,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,142,35544.94915254237,500.6330866555264,71,71,71.0,0.0,0.0019974708557128,2
13.107.42.18,172.30.1.12,6,443,65098,0.0229833126068115,2023-04-30 20:01:36,0,1,0,0,0,0,0,0,0,80,1740.3931576053694,43.50982894013424,40,40,40.0,0.0,0.0229833126068115,0
172.30.1.12,52.111.240.15,6,60672,443,45.13101077079773,2023-04-30 20:01:37,0,1,0,0,0,0,0,0,0,82,0.908466247481638,0.0221577133532106,41,41,41.0,0.0,45.13101077079773,2
172.30.1.12,20.198.119.84,6,59030,443,44.8193793296814,2023-04-30 20:01:38,0,1,0,0,0,0,0,0,0,168,1.8741892738432333,0.0223117770695623,84,84,84.0,0.0,44.8193793296814,2
20.198.119.84,172.30.1.12,6,443,59030,45.01771187782288,2023-04-30 20:01:39,0,1,0,0,0,0,0,0,0,430,4.775897997292832,0.0222134790571759,215,215,215.0,0.0,45.01771187782288,0
172.30.1.12,162.159.134.234,6,64844,443,7.54297137260437,2023-04-30 20:01:39,0,1,0,0,0,0,0,0,0,80,5.302949994650338,0.1325737498662584,40,40,40.0,0.0,7.54297137260437,2
172.30.1.12,13.107.5.93,6,65100,443,0.0159986019134521,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,80,2500.2184701131096,62.50546175282774,40,40,40.0,0.0,0.0159986019134521,2
13.107.5.93,172.30.1.12,6,443,65100,0.0069997310638427,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,80,5714.505262440819,142.86263156102046,40,40,40.0,0.0,0.0069997310638427,0
13.107.5.93,172.30.1.12,6,443,65100,0.0009994506835937,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,3000,1500824.427480916,1000.5496183206106,1500,1500,1500.0,0.0,0.0009994506835937,0
13.107.5.93,172.30.1.12,6,443,65100,0.0010099411010742,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,3000,1485235.1274787534,990.1567516525024,1500,1500,1500.0,0.0,0.0010099411010742,0
172.30.1.12,13.107.5.93,6,65100,443,0.0150001049041748,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,80,2666.648017166018,66.66620042915044,40,40,40.0,0.0,0.0150001049041748,2
172.30.1.45,239.255.255.250,17,33211,1900,0.3056201934814453,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,306,500.6213701297485,3.2720350988872453,153,153,153.0,0.0,0.3056201934814453,0
172.30.1.12,13.107.5.93,6,65100,443,0.0020003318786621,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,278,69488.46912991657,499.9170441001192,139,139,139.0,0.0,0.0020003318786621,2
13.107.5.93,172.30.1.12,6,443,65100,0.1370272636413574,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,80,291.9127109236621,7.297817773091552,40,40,40.0,0.0,0.1370272636413574,0
13.107.5.93,172.30.1.12,6,443,65100,0.0009975433349609,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,764,382940.75717017206,1002.4627151051624,382,382,382.0,0.0,0.0009975433349609,0
172.30.1.12,13.107.5.93,6,65100,443,0.01601243019104,2023-04-30 20:01:40,0,1,0,0,0,0,0,0,0,80,2498.059290361966,62.45148225904915,40,40,40.0,0.0,0.01601243019104,2
13.107.5.93,172.30.1.12,6,443,65100,0.0060007572174072,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,156,12998.359569311457,166.64563550399302,78,78,78.0,0.0,0.0060007572174072,0
172.30.1.12,13.107.5.93,6,65100,443,0.0200002193450927,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,80,1999.9780657312813,49.99945164328204,40,40,40.0,0.0,0.0200002193450927,2
13.107.5.93,172.30.1.12,6,443,65100,0.0300014019012451,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,80,1333.2710295227878,33.331775738069695,40,40,40.0,0.0,0.0300014019012451,0
172.30.1.12,13.107.5.93,6,65100,443,0.1003146171569824,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,80,398.7454783125372,9.968636957813429,40,40,40.0,0.0,0.1003146171569824,2
172.30.1.12,168.126.63.1,17,53459,53,0.5144670009613037,2023-04-30 20:01:41,0,0,0,0,0,0,0,0,0,136,132.1756300655612,1.9437592656700176,68,68,68.0,0.0,0.5144670009613037,1
168.126.63.1,172.30.1.12,17,53,53459,0.5134832859039307,2023-04-30 20:01:41,0,0,0,0,0,0,0,0,0,232,225.9080347587065,1.9474830582647116,116,116,116.0,0.0,0.5134832859039307,0
172.30.1.12,117.18.232.200,6,65101,443,0.1575391292572021,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,80,253.90517383586044,6.347629345896511,40,40,40.0,0.0,0.1575391292572021,2
117.18.232.200,172.30.1.12,6,443,65101,0.1655254364013672,2023-04-30 20:01:41,0,0,0,0,0,0,0,0,0,80,241.6547019577567,6.041367548943918,40,40,40.0,0.0,0.1655254364013672,0
172.30.1.12,117.18.232.200,6,65101,443,0.1631302833557129,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,788,2415.2474445279136,6.130069656162218,394,394,394.0,0.0,0.1631302833557129,1
117.18.232.200,172.30.1.12,6,443,65101,0.0039992332458496,2023-04-30 20:01:41,0,0,0,0,0,0,0,0,0,3000,375071.8969834267,250.04793132228448,1500,1500,1500.0,0.0,0.0039992332458496,0
117.18.232.200,172.30.1.12,6,443,65101,0.0009989738464355,2023-04-30 20:01:41,0,0,0,0,0,0,0,0,0,2432,1217249.0844868736,1001.0272076372316,1216,1216,1216.0,0.0,0.0009989738464355,0
117.18.232.200,172.30.1.12,6,443,65101,0.001000165939331,2023-04-30 20:01:41,0,0,0,0,0,0,0,0,0,3000,1499751.1323003576,999.8340882002384,1500,1500,1500.0,0.0,0.001000165939331,0
172.30.1.12,117.18.232.200,6,65101,443,0.0009996891021728,2023-04-30 20:01:41,0,1,0,0,0,0,0,0,0,228,114035.45337467208,1000.3109945146672,114,114,114.0,0.0,0.0009996891021728,2
172.30.1.12,117.18.232.200,6,65101,443,0.0009980201721191,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,686,343680.4280936455,1001.9837553750596,343,343,343.0,0.0,0.0009980201721191,1
117.18.232.200,172.30.1.12,6,443,65101,0.1820733547210693,2023-04-30 20:01:42,0,0,0,0,0,0,0,0,0,590,1620.2260921260597,5.492291837715456,295,295,295.0,0.0,0.1820733547210693,0
172.30.1.12,20.43.132.130,6,65103,443,0.0935704708099365,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,80,427.4852916071069,10.687132290177672,40,40,40.0,0.0,0.0935704708099365,2
20.43.132.130,172.30.1.12,6,443,65103,0.0965142250061035,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,3000,15541.750450828784,10.361166967219187,1500,1500,1500.0,0.0,0.0965142250061035,0
20.43.132.130,172.30.1.12,6,443,65103,0.001000165939331,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,3000,1499751.1323003576,999.8340882002384,1500,1500,1500.0,0.0,0.001000165939331,0
20.43.132.130,172.30.1.12,6,443,65103,0.0010015964508056,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,328,163738.59938109975,998.4060937871936,164,164,164.0,0.0,0.0010015964508056,0
172.30.1.12,20.43.132.130,6,65103,443,0.1160616874694824,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,80,344.6443083167967,8.616107707919918,40,40,40.0,0.0,0.1160616874694824,2
172.30.1.12,20.43.132.130,6,65103,443,0.0120043754577636,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,1018,42401.206276067525,83.30295928500496,509,509,509.0,0.0,0.0120043754577636,1
172.30.1.12,172.217.161.194,6,64995,443,45.03851413726807,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,82,0.9103319855322156,0.0222032191593223,41,41,41.0,0.0,45.03851413726807,2
172.217.161.194,172.30.1.12,6,443,64995,45.035574436187744,2023-04-30 20:01:42,0,0,0,0,0,0,0,0,0,104,1.1546427607730498,0.0222046684764048,52,52,52.0,0.0,45.035574436187744,0
20.43.132.130,172.30.1.12,6,443,65103,0.153080940246582,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,182,594.4567615891152,6.5324918855946725,91,91,91.0,0.0,0.153080940246582,0
172.30.1.12,52.114.44.86,6,63317,443,40.00633931159973,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,194,2.4246157401328423,0.0249960385580705,97,97,97.0,0.0,40.00633931159973,2
52.114.44.86,172.30.1.12,6,443,63317,0.0339934825897216,2023-04-30 20:01:42,0,1,0,0,0,0,0,0,0,172,2529.89671690782,29.417403684974644,86,86,86.0,0.0,0.0339934825897216,0
172.30.1.12,168.126.63.1,17,53459,53,1.015383243560791,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,154,75.83343578723338,0.9848498154186154,77,77,77.0,0.0,1.015383243560791,1
168.126.63.1,172.30.1.12,17,53,53459,1.0083749294281006,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,344,170.5714759266672,0.9916946274806232,172,172,172.0,0.0,1.0083749294281006,0
172.30.1.12,13.107.42.18,6,65105,443,0.0019946098327636,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,20054.04733444896,501.351183361224,40,40,40.0,0.0,0.0019946098327636,2
13.107.42.18,172.30.1.12,6,443,65105,0.0059990882873535,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,6667.679834671329,166.69199586678323,40,40,40.0,0.0,0.0059990882873535,0
13.107.42.18,172.30.1.12,6,443,65105,0.024005651473999,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,62485.2860845988,41.65685738973254,1500,1500,1500.0,0.0,0.024005651473999,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009891986846923,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,1516378.8864786697,1010.9192576524464,1500,1500,1500.0,0.0,0.0009891986846923,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010006427764892,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,1698,848454.6333095068,999.3576364069572,849,849,849.0,0.0,0.0010006427764892,0
172.30.1.12,13.107.42.18,6,65105,443,0.0439984798431396,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,104,1181.859013888362,22.728057959391577,52,52,52.0,0.0,0.0439984798431396,2
172.30.1.12,13.107.42.18,6,65105,443,0.0030021667480468,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,278,46299.89326556544,333.0927573062262,139,139,139.0,0.0,0.0030021667480468,2
13.107.42.18,172.30.1.12,6,443,65105,0.00700044631958,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,5713.92139500034,142.84803487500852,40,40,40.0,0.0,0.00700044631958,0
13.107.42.18,172.30.1.12,6,443,65105,0.0010044574737548,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,764,380304.8013292191,995.5623071445526,382,382,382.0,0.0,0.0010044574737548,0
172.30.1.12,13.107.42.18,6,65105,443,0.0039710998535156,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,10072.776176753125,251.81940441882804,40,40,40.0,0.0,0.0039710998535156,2
13.107.42.18,172.30.1.12,6,443,65105,0.0019984245300292,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,156,39030.74588403722,500.3941780004772,78,78,78.0,0.0,0.0019984245300292,0
172.30.1.12,168.126.63.1,17,53459,53,0.0860261917114257,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,128,743.9594700958927,11.624366720248323,64,64,64.0,0.0,0.0860261917114257,1
168.126.63.1,172.30.1.12,17,53,53459,0.0950689315795898,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,396,2082.6993288994554,10.518683479290178,198,198,198.0,0.0,0.0950689315795898,0
172.30.1.12,20.43.132.130,6,65103,443,0.6745567321777344,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,1018,754.5695946977622,1.4824549994062126,509,509,509.0,0.0,0.6745567321777344,1
172.30.1.12,13.107.42.18,6,65105,443,0.0463793277740478,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,862.453207490914,21.561330187272848,40,40,40.0,0.0,0.0463793277740478,2
172.30.1.12,117.18.232.200,6,65104,443,0.1490070819854736,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,268.44361668594723,6.711090417148681,40,40,40.0,0.0,0.1490070819854736,2
172.30.1.12,20.205.248.73,6,65106,443,0.0741858482360839,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,539.1863940506109,13.479659851265271,40,40,40.0,0.0,0.0741858482360839,2
20.43.132.130,172.30.1.12,6,443,65103,0.7504167556762695,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,786,523.7089884084899,1.332592845823129,393,393,393.0,0.0,0.7504167556762695,0
13.107.42.18,172.30.1.12,6,443,65105,0.1426596641540527,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,1742,6105.4398604180105,7.009689851226189,871,871,871.0,0.0,0.1426596641540527,0
172.30.1.12,13.107.42.18,6,65105,443,0.0039954185485839,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,2132,0.0,250.28666905358637,2132,2132,2132.0,0.0,0.0039954185485839,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40.0,0.0,0.0,0
20.205.248.73,172.30.1.12,6,443,65106,0.0784363746643066,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,19123.78034323649,12.749186895490991,1500,1500,1500.0,0.0,0.0784363746643066,0
20.205.248.73,172.30.1.12,6,443,65106,0.0010299682617187,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,1980,961194.6666666666,970.9037037037036,990,990,990.0,0.0,0.0010299682617187,0
172.30.1.12,20.205.248.73,6,65106,443,0.0814881324768066,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,490.8690233069816,12.27172558267454,40,40,40.0,0.0,0.0814881324768066,2
117.18.232.200,172.30.1.12,6,443,65104,0.1530780792236328,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,80,261.3045591038788,6.53261397759697,40,40,40.0,0.0,0.1530780792236328,0
172.30.1.12,117.18.232.200,6,65104,443,0.1550824642181396,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,806,2598.6174647904645,6.448182294765421,403,403,403.0,0.0,0.1550824642181396,1
172.30.1.12,20.205.248.73,6,65106,443,0.0746767520904541,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,898,6012.580721991463,13.39104837860014,449,449,449.0,0.0,0.0746767520904541,1
20.205.248.73,172.30.1.12,6,443,65106,0.0772402286529541,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,517.8648574400637,12.946621436001593,40,40,40.0,0.0,0.0772402286529541,0
172.30.1.12,20.205.248.73,6,65106,443,0.077782392501831,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,23080,0.0,12.856380060261827,23080,23080,23080.0,0.0,0.077782392501831,0
20.205.248.73,172.30.1.12,6,443,65106,0.0028877258300781,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,13851.730515191546,346.29326287978864,40,40,40.0,0.0,0.0028877258300781,0
117.18.232.200,172.30.1.12,6,443,65104,0.1552479267120361,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,3000,9661.964779615362,6.441309853076907,1500,1500,1500.0,0.0,0.1552479267120361,0
117.18.232.200,172.30.1.12,6,443,65104,0.0009577274322509,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,2432,1269672.3086880755,1044.1384117500622,1216,1216,1216.0,0.0,0.0009577274322509,0
117.18.232.200,172.30.1.12,6,443,65104,0.0,2023-04-30 20:01:43,0,0,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
172.30.1.12,117.18.232.200,6,65104,443,0.0050001144409179,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,80,7999.816898722106,199.99542246805265,40,40,40.0,0.0,0.0050001144409179,2
13.107.42.18,172.30.1.12,6,443,65105,0.0010035037994384,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,1494762.6514611547,996.5084343074363,1500,1500,1500.0,0.0,0.0010035037994384,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,696,0.0,0.0,348,348,348.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500.0,0.0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.001962661743164,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,764268.221574344,509.5121477162293,1500,1500,1500.0,0.0,0.001962661743164,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009987354278564,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,1940,971228.1881117212,1001.2661733110529,970,970,970.0,0.0,0.0009987354278564,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009980201721191,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,1502975.6330625897,1001.9837553750596,1500,1500,1500.0,0.0,0.0009980201721191,0
13.107.42.18,172.30.1.12,6,443,65105,0.0009996891021728,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,3000,1500466.491772001,1000.3109945146672,1500,1500,1500.0,0.0,0.0009996891021728,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01:43,0,1,0,0,0,0,0,0,0,156,0.0,0.0,78,78,78.0,0.0,0.0,0
