Source IP,Destination IP,Protocol,Source Port,Destination Port,Flow Duration,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,SYN ACK Count,CWE Flag Count,ECE Flag Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,IAT,labels
142.250.76.142,172.30.1.12,6,443,65097,0.0,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,906,0.0,0.0,453,453,453,0,0.0,0
172.30.1.12,142.250.76.142,6,65097,443,0.00100112,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,240,119865.7966,998.8816385,120,120,120,0,0.00100112,2
172.30.1.12,142.250.76.142,6,65097,443,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,400,0.0,0.0,200,200,200,0,0.0,2
142.250.76.142,172.30.1.12,6,443,65097,0.023810863,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,2254,47331.33682,41.99763693,1127,1127,1127,0,0.023810863,0
172.30.1.12,142.250.76.142,6,65097,443,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,2
142.250.76.142,172.30.1.12,6,443,65097,0.028971195,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,1380.681732,34.5170433,40,40,40,0,0.028971195,0
172.30.1.12,168.126.63.1,17,53459,53,0.541686535,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,148,136.6103738,1.846086132,74,74,74,0,0.541686535,1
168.126.63.1,172.30.1.12,17,53,53459,0.542611361,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,180,165.86457,1.842939667,90,90,90,0,0.542611361,0
172.30.1.12,13.107.42.18,6,65098,443,0.009908915,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,4036.769086,100.9192272,40,40,40,0,0.009908915,2
13.107.42.18,172.30.1.12,6,443,65098,0.006646872,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,6017.868647,150.4467162,40,40,40,0,0.006646872,0
13.107.42.18,172.30.1.12,6,443,65098,0.001044273,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1436405.479,957.603653,1500,1500,1500,0,0.001044273,0
13.107.42.18,172.30.1.12,6,443,65098,0.001034021,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1450646.991,967.097994,1500,1500,1500,0,0.001034021,0
172.30.1.12,13.107.42.18,6,65098,443,0.012718678,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,3144.981067,78.62452667,40,40,40,0,0.012718678,2
13.107.42.18,172.30.1.12,6,443,65098,0.003819466,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,10472.66916,261.8167291,40,40,40,0,0.003819466,0
172.30.1.12,13.107.42.18,6,65098,443,0.004822969,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1546,160274.7042,207.3411439,773,773,773,0,0.004822969,1
13.107.42.18,172.30.1.12,6,443,65098,0.012070417,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,3313.887056,82.84717641,40,40,40,0,0.012070417,0
13.107.42.18,172.30.1.12,6,443,65098,0.012004137,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,548,22825.46418,83.3046138,274,274,274,0,0.012004137,0
172.30.1.12,13.107.42.18,6,65098,443,0.001997471,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,142,35544.94915,500.6330867,71,71,71,0,0.001997471,2
13.107.42.18,172.30.1.12,6,443,65098,0.022983313,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,1740.393158,43.50982894,40,40,40,0,0.022983313,0
172.30.1.12,52.111.240.15,6,60672,443,45.13101077,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,82,0.908466247,0.022157713,41,41,41,0,45.13101077,2
172.30.1.12,20.198.119.84,6,59030,443,44.81937933,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,168,1.874189274,0.022311777,84,84,84,0,44.81937933,2
20.198.119.84,172.30.1.12,6,443,59030,45.01771188,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,430,4.775897997,0.022213479,215,215,215,0,45.01771188,0
172.30.1.12,162.159.134.234,6,64844,443,7.542971373,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,5.302949995,0.13257375,40,40,40,0,7.542971373,2
172.30.1.12,13.107.5.93,6,65100,443,0.015998602,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,2500.21847,62.50546175,40,40,40,0,0.015998602,2
13.107.5.93,172.30.1.12,6,443,65100,0.006999731,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,5714.505262,142.8626316,40,40,40,0,0.006999731,0
13.107.5.93,172.30.1.12,6,443,65100,0.000999451,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1500824.427,1000.549618,1500,1500,1500,0,0.000999451,0
13.107.5.93,172.30.1.12,6,443,65100,0.001009941,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1485235.127,990.1567517,1500,1500,1500,0,0.001009941,0
172.30.1.12,13.107.5.93,6,65100,443,0.015000105,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,2666.648017,66.66620043,40,40,40,0,0.015000105,2
172.30.1.45,239.255.255.250,17,33211,1900,0.305620193,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,306,500.6213701,3.272035099,153,153,153,0,0.305620193,0
172.30.1.12,13.107.5.93,6,65100,443,0.002000332,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,278,69488.46913,499.9170441,139,139,139,0,0.002000332,2
13.107.5.93,172.30.1.12,6,443,65100,0.137027264,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,291.9127109,7.297817773,40,40,40,0,0.137027264,0
13.107.5.93,172.30.1.12,6,443,65100,0.000997543,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,764,382940.7572,1002.462715,382,382,382,0,0.000997543,0
172.30.1.12,13.107.5.93,6,65100,443,0.01601243,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,2498.05929,62.45148226,40,40,40,0,0.01601243,2
13.107.5.93,172.30.1.12,6,443,65100,0.006000757,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,156,12998.35957,166.6456355,78,78,78,0,0.006000757,0
172.30.1.12,13.107.5.93,6,65100,443,0.020000219,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,1999.978066,49.99945164,40,40,40,0,0.020000219,2
13.107.5.93,172.30.1.12,6,443,65100,0.030001402,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,1333.27103,33.33177574,40,40,40,0,0.030001402,0
172.30.1.12,13.107.5.93,6,65100,443,0.100314617,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,398.7454783,9.968636958,40,40,40,0,0.100314617,2
172.30.1.12,168.126.63.1,17,53459,53,0.514467001,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,136,132.1756301,1.943759266,68,68,68,0,0.514467001,1
168.126.63.1,172.30.1.12,17,53,53459,0.513483286,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,232,225.9080348,1.947483058,116,116,116,0,0.513483286,0
172.30.1.12,117.18.232.200,6,65101,443,0.157539129,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,253.9051738,6.347629346,40,40,40,0,0.157539129,2
117.18.232.200,172.30.1.12,6,443,65101,0.165525436,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,80,241.654702,6.041367549,40,40,40,0,0.165525436,0
172.30.1.12,117.18.232.200,6,65101,443,0.163130283,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,788,2415.247445,6.130069656,394,394,394,0,0.163130283,1
117.18.232.200,172.30.1.12,6,443,65101,0.003999233,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,3000,375071.897,250.0479313,1500,1500,1500,0,0.003999233,0
117.18.232.200,172.30.1.12,6,443,65101,0.000998974,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,2432,1217249.084,1001.027208,1216,1216,1216,0,0.000998974,0
117.18.232.200,172.30.1.12,6,443,65101,0.001000166,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,3000,1499751.132,999.8340882,1500,1500,1500,0,0.001000166,0
172.30.1.12,117.18.232.200,6,65101,443,0.000999689,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,228,114035.4534,1000.310995,114,114,114,0,0.000999689,2
172.30.1.12,117.18.232.200,6,65101,443,0.00099802,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,686,343680.4281,1001.983755,343,343,343,0,0.00099802,1
117.18.232.200,172.30.1.12,6,443,65101,0.182073355,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,590,1620.226092,5.492291838,295,295,295,0,0.182073355,0
172.30.1.12,20.43.132.130,6,65103,443,0.093570471,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,427.4852916,10.68713229,40,40,40,0,0.093570471,2
20.43.132.130,172.30.1.12,6,443,65103,0.096514225,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,15541.75045,10.36116697,1500,1500,1500,0,0.096514225,0
20.43.132.130,172.30.1.12,6,443,65103,0.001000166,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1499751.132,999.8340882,1500,1500,1500,0,0.001000166,0
20.43.132.130,172.30.1.12,6,443,65103,0.001001596,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,328,163738.5994,998.4060938,164,164,164,0,0.001001596,0
172.30.1.12,20.43.132.130,6,65103,443,0.116061687,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,344.6443083,8.616107708,40,40,40,0,0.116061687,2
172.30.1.12,20.43.132.130,6,65103,443,0.012004375,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1018,42401.20628,83.30295929,509,509,509,0,0.012004375,1
172.30.1.12,172.217.161.194,6,64995,443,45.03851414,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,82,0.910331986,0.022203219,41,41,41,0,45.03851414,2
172.217.161.194,172.30.1.12,6,443,64995,45.03557444,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,104,1.154642761,0.022204668,52,52,52,0,45.03557444,0
20.43.132.130,172.30.1.12,6,443,65103,0.15308094,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,182,594.4567616,6.532491886,91,91,91,0,0.15308094,0
172.30.1.12,52.114.44.86,6,63317,443,40.00633931,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,194,2.42461574,0.024996039,97,97,97,0,40.00633931,2
52.114.44.86,172.30.1.12,6,443,63317,0.033993483,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,172,2529.896717,29.41740368,86,86,86,0,0.033993483,0
172.30.1.12,168.126.63.1,17,53459,53,1.015383244,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,154,75.83343579,0.984849815,77,77,77,0,1.015383244,1
168.126.63.1,172.30.1.12,17,53,53459,1.008374929,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,344,170.5714759,0.991694627,172,172,172,0,1.008374929,0
172.30.1.12,13.107.42.18,6,65105,443,0.00199461,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,20054.04733,501.3511834,40,40,40,0,0.00199461,2
13.107.42.18,172.30.1.12,6,443,65105,0.005999088,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,6667.679835,166.6919959,40,40,40,0,0.005999088,0
13.107.42.18,172.30.1.12,6,443,65105,0.024005651,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,62485.28608,41.65685739,1500,1500,1500,0,0.024005651,0
13.107.42.18,172.30.1.12,6,443,65105,0.000989199,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1516378.886,1010.919258,1500,1500,1500,0,0.000989199,0
13.107.42.18,172.30.1.12,6,443,65105,0.001000643,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1698,848454.6333,999.3576364,849,849,849,0,0.001000643,0
172.30.1.12,13.107.42.18,6,65105,443,0.04399848,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,104,1181.859014,22.72805796,52,52,52,0,0.04399848,2
172.30.1.12,13.107.42.18,6,65105,443,0.003002167,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,278,46299.89327,333.0927573,139,139,139,0,0.003002167,2
13.107.42.18,172.30.1.12,6,443,65105,0.007000446,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,5713.921395,142.8480349,40,40,40,0,0.007000446,0
13.107.42.18,172.30.1.12,6,443,65105,0.001004457,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,764,380304.8013,995.5623071,382,382,382,0,0.001004457,0
172.30.1.12,13.107.42.18,6,65105,443,0.0039711,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,10072.77618,251.8194044,40,40,40,0,0.0039711,2
13.107.42.18,172.30.1.12,6,443,65105,0.001998425,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,156,39030.74588,500.394178,78,78,78,0,0.001998425,0
172.30.1.12,168.126.63.1,17,53459,53,0.086026192,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,128,743.9594701,11.62436672,64,64,64,0,0.086026192,1
168.126.63.1,172.30.1.12,17,53,53459,0.095068932,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,396,2082.699329,10.51868348,198,198,198,0,0.095068932,0
172.30.1.12,20.43.132.130,6,65103,443,0.674556732,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1018,754.5695947,1.482454999,509,509,509,0,0.674556732,1
172.30.1.12,13.107.42.18,6,65105,443,0.046379328,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,862.4532075,21.56133019,40,40,40,0,0.046379328,2
172.30.1.12,117.18.232.200,6,65104,443,0.149007082,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,268.4436167,6.711090417,40,40,40,0,0.149007082,2
172.30.1.12,20.205.248.73,6,65106,443,0.074185848,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,539.1863941,13.47965985,40,40,40,0,0.074185848,2
20.43.132.130,172.30.1.12,6,443,65103,0.750416756,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,786,523.7089884,1.332592846,393,393,393,0,0.750416756,0
13.107.42.18,172.30.1.12,6,443,65105,0.142659664,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1742,6105.43986,7.009689851,871,871,871,0,0.142659664,0
172.30.1.12,13.107.42.18,6,65105,443,0.003995419,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,2132,0.0,250.2866691,2132,2132,2132,0,0.003995419,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
20.205.248.73,172.30.1.12,6,443,65106,0.078436375,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,19123.78034,12.7491869,1500,1500,1500,0,0.078436375,0
20.205.248.73,172.30.1.12,6,443,65106,0.001029968,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1980,961194.6667,970.9037037,990,990,990,0,0.001029968,0
172.30.1.12,20.205.248.73,6,65106,443,0.081488132,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,490.8690233,12.27172558,40,40,40,0,0.081488132,2
117.18.232.200,172.30.1.12,6,443,65104,0.153078079,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,80,261.3045591,6.532613978,40,40,40,0,0.153078079,0
172.30.1.12,117.18.232.200,6,65104,443,0.155082464,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,806,2598.617465,6.448182295,403,403,403,0,0.155082464,1
172.30.1.12,20.205.248.73,6,65106,443,0.074676752,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,898,6012.580722,13.39104838,449,449,449,0,0.074676752,1
20.205.248.73,172.30.1.12,6,443,65106,0.077240229,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,517.8648574,12.94662144,40,40,40,0,0.077240229,0
172.30.1.12,20.205.248.73,6,65106,443,0.077782393,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,23080,0.0,12.85638006,23080,23080,23080,0,0.077782393,0
20.205.248.73,172.30.1.12,6,443,65106,0.002887726,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,13851.73052,346.2932629,40,40,40,0,0.002887726,0
117.18.232.200,172.30.1.12,6,443,65104,0.155247927,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,3000,9661.96478,6.441309853,1500,1500,1500,0,0.155247927,0
117.18.232.200,172.30.1.12,6,443,65104,0.000957727,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,2432,1269672.309,1044.138412,1216,1216,1216,0,0.000957727,0
117.18.232.200,172.30.1.12,6,443,65104,0.0,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
172.30.1.12,117.18.232.200,6,65104,443,0.005000114,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,7999.816899,199.9954225,40,40,40,0,0.005000114,2
13.107.42.18,172.30.1.12,6,443,65105,0.001003504,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1494762.651,996.5084343,1500,1500,1500,0,0.001003504,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,696,0.0,0.0,348,348,348,0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
13.107.42.18,172.30.1.12,6,443,65105,0.001962662,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,764268.2216,509.5121477,1500,1500,1500,0,0.001962662,0
13.107.42.18,172.30.1.12,6,443,65105,0.000998735,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,1940,971228.1881,1001.266173,970,970,970,0,0.000998735,0
13.107.42.18,172.30.1.12,6,443,65105,0.00099802,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1502975.633,1001.983755,1500,1500,1500,0,0.00099802,0
13.107.42.18,172.30.1.12,6,443,65105,0.000999689,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,1500466.492,1000.310995,1500,1500,1500,0,0.000999689,0
13.107.42.18,172.30.1.12,6,443,65105,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,156,0.0,0.0,78,78,78,0,0.0,0
172.30.1.12,13.107.42.18,6,65105,443,0.008015871,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,4990.100235,124.7525059,40,40,40,0,0.008015871,2
172.30.1.12,117.18.232.200,6,65104,443,0.000990391,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,264,133280.7241,1009.702455,132,132,132,0,0.000990391,2
172.30.1.12,13.107.42.18,6,65105,443,0.007935762,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,2088,131556.358,126.0118372,1044,1044,1044,0,0.007935762,1
20.205.248.73,172.30.1.12,6,443,65106,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
172.30.1.12,20.205.248.73,6,65106,443,0.037004471,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,25524,0.0,27.02376166,25524,25524,25524,0,0.037004471,0
20.205.248.73,172.30.1.12,6,443,65106,0.007549763,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,5298.179751,132.4544938,40,40,40,0,0.007549763,0
13.107.42.18,172.30.1.12,6,443,65105,0.006510735,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,6143.700015,153.5925004,40,40,40,0,0.006510735,0
20.205.248.73,172.30.1.12,6,443,65106,0.050012827,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,799.7948219,19.99487055,40,40,40,0,0.050012827,0
20.205.248.73,172.30.1.12,6,443,65106,0.0492208,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,812.664558,20.31661395,40,40,40,0,0.0492208,0
20.205.248.73,172.30.1.12,6,443,65106,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,564,0.0,0.0,282,282,282,0,0.0,0
117.18.232.200,172.30.1.12,6,443,65104,0.161768198,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,80,247.2673893,6.181684733,40,40,40,0,0.161768198,0
117.18.232.200,172.30.1.12,6,443,65104,0.0,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,590,0.0,0.0,295,295,295,0,0.0,0
117.18.232.200,172.30.1.12,6,443,65104,0.001005173,2023-04-30 20:01,0,0,0,0,0,0,0,0,0,728,362126.8159,994.8538899,364,364,364,0,0.001005173,0
172.30.1.12,117.18.232.200,6,65104,443,0.158722401,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,252.0123173,6.300307933,40,40,40,0,0.158722401,2
172.30.1.12,20.189.173.1,6,65107,443,0.278327465,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,143.7156049,3.592890122,40,40,40,0,0.278327465,2
20.189.173.1,172.30.1.12,6,443,65107,0.007026196,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,213486.8001,142.3245334,1500,1500,1500,0,0.007026196,0
20.189.173.1,172.30.1.12,6,443,65107,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,3000,0.0,0.0,1500,1500,1500,0,0.0,0
172.30.1.12,20.189.173.1,6,65107,443,0.020523071,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,1949.026022,48.72565056,40,40,40,0,0.020523071,2
20.189.173.1,172.30.1.12,6,443,65107,0.13330555,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,182,682.6422475,7.50156316,91,91,91,0,0.13330555,0
172.30.1.12,20.189.173.1,6,65107,443,0.142306089,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,14440,0.0,7.027106178,14440,14440,14440,0,0.142306089,0
20.189.173.1,172.30.1.12,6,443,65107,0.004001379,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,9996.553655,249.9138414,40,40,40,0,0.004001379,0
20.189.173.1,172.30.1.12,6,443,65107,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
172.30.1.12,20.189.173.1,6,65107,443,0.139300823,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,5800,0.0,7.178708474,5800,5800,5800,0,0.139300823,0
20.189.173.1,172.30.1.12,6,443,65107,0.139312267,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,287.1247506,7.178118764,40,40,40,0,0.139312267,0
20.189.173.1,172.30.1.12,6,443,65107,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
20.189.173.1,172.30.1.12,6,443,65107,0.000997066,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,40117.68532,1002.942133,40,40,40,0,0.000997066,0
20.189.173.1,172.30.1.12,6,443,65107,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
20.189.173.1,172.30.1.12,6,443,65107,0.000998259,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,40069.77788,1001.744447,40,40,40,0,0.000998259,0
172.30.1.12,20.189.173.1,6,65107,443,0.002007484,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,20200,0.0,498.135867,20200,20200,20200,0,0.002007484,0
172.30.1.12,20.205.248.73,6,65106,443,0.741780996,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,898,605.29995,1.348106793,449,449,449,0,0.741780996,1
172.30.1.12,20.205.248.73,6,65106,443,0.000998259,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,31720,0.0,1001.744447,31720,31720,31720,0,0.000998259,0
20.189.173.1,172.30.1.12,6,443,65107,0.015999556,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,2500.069441,62.50173603,40,40,40,0,0.015999556,0
20.189.173.1,172.30.1.12,6,443,65107,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
20.189.173.1,172.30.1.12,6,443,65107,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
172.30.1.12,20.189.173.1,6,65107,443,0.02799964,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,28840,0.0,35.71474553,28840,28840,28840,0,0.02799964,0
20.189.173.1,172.30.1.12,6,443,65107,0.001037836,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,38541.73214,963.5433035,40,40,40,0,0.001037836,0
20.189.173.1,172.30.1.12,6,443,65107,0.001029968,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,38836.14815,970.9037037,40,40,40,0,0.001029968,0
20.189.173.1,172.30.1.12,6,443,65107,0.000971794,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,41160.98135,1029.024534,40,40,40,0,0.000971794,0
172.30.1.12,20.189.173.1,6,65107,443,0.004961014,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,31720,0.0,201.5717032,31720,31720,31720,0,0.004961014,0
20.189.173.1,172.30.1.12,6,443,65107,0.004041195,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,9898.062537,247.4515634,40,40,40,0,0.004041195,0
20.189.173.1,172.30.1.12,6,443,65107,0.000998974,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,40041.08831,1001.027208,40,40,40,0,0.000998974,0
172.30.1.12,20.189.173.1,6,65107,443,0.04279685,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,25960,0.0,23.36620558,25960,25960,25960,0,0.04279685,0
20.189.173.1,172.30.1.12,6,443,65107,0.002020597,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,19796.12507,494.9031268,40,40,40,0,0.002020597,0
20.189.173.1,172.30.1.12,6,443,65107,0.001034737,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,38657.17972,966.4294931,40,40,40,0,0.001034737,0
172.30.1.12,20.189.173.1,6,65107,443,0.001000404,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,8680,0.0,999.5958055,8680,8680,8680,0,0.001000404,0
20.205.248.73,172.30.1.12,6,443,65106,0.005964994,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,6705.79,167.64475,40,40,40,0,0.005964994,0
20.205.248.73,172.30.1.12,6,443,65106,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
20.205.248.73,172.30.1.12,6,443,65106,0.000999689,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,40012.43978,1000.310995,40,40,40,0,0.000999689,0
20.205.248.73,172.30.1.12,6,443,65106,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
20.205.248.73,172.30.1.12,6,443,65106,0.0,2023-04-30 20:01,0,1,0,0,0,0,0,0,0,80,0.0,0.0,40,40,40,0,0.0,0
