Source IP,Destination IP,Protocol,Source Port,Destination Port,Timestamp,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,SYN_ACK_Count,Total Length,Flow Bytes/s,Flow Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,IAT,labels
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,1700,283.3333333333333,0.3333333333333333,850,850,850.0,0.0,,0.0030956268310546,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,216,0.2583732057416268,0.0023923444976076,108,108,108.0,0.0,,0.418511152267456,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,126,1.5365853658536586,0.024390243902439,63,63,63.0,0.0,,0.041248083114624,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:00,0,1,0,0,0,0,0,0,0,140,0.3703703703703703,0.0052910052910052,70,70,70.0,0.0,,0.1897552013397216,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,216,9.0,0.0833333333333333,108,108,108.0,0.0,,0.0120575428009033,0
66.22.228.166,172.30.1.44,17,50004,62301,2023-05-07 17:02:00,0,1,0,0,0,0,0,0,0,148,0.1507128309572301,0.0020366598778004,74,74,74.0,0.0,,0.4915952682495117,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,2228,22.28,0.02,1114,1114,1114.0,0.0,,0.0502426624298095,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,2230,0.0,0.0,1115,1115,1115.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,2350,39.16666666666666,0.0333333333333333,1175,1175,1175.0,0.0,,0.0300030708312988,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,2116,13.39240506329114,0.0126582278481012,1058,1058,1058.0,0.0,,0.079728364944458,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,2116,32.06060606060606,0.0303030303030303,1058,1058,1058.0,0.0,,0.0332686901092529,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:00,0,1,0,0,0,0,0,0,0,180,0.7894736842105263,0.0087719298245614,90,90,90.0,0.0,,0.1140239238739013,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:00,0,1,0,0,0,0,0,0,0,148,0.0,0.0,74,74,74.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,1650,12.692307692307692,0.0153846153846153,825,825,825.0,0.0,,0.0653676986694336,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,426,3.0428571428571427,0.0142857142857142,213,213,213.0,0.0,,0.0703761577606201,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:00,0,0,0,0,0,0,0,0,0,1632,0.0,0.0,816,816,816.0,0.0,,0.0,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:00,0,1,0,0,0,0,0,0,0,148,0.5323741007194245,0.0071942446043165,74,74,74.0,0.0,,0.1399827003479004,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1576,0.0,0.0,788,788,788.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1406,0.0,0.0,703,703,703.0,0.0,,0.0,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:01,0,1,0,0,0,0,0,0,0,140,0.7216494845360825,0.0103092783505154,70,70,70.0,0.0,,0.0970637798309326,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,228,1.3571428571428572,0.0119047619047619,114,114,114.0,0.0,,0.0849664211273193,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,422,0.5288220551378446,0.0025062656641604,211,211,211.0,0.0,,0.3999397754669189,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1462,6.6454545454545455,0.009090909090909,731,731,731.0,0.0,,0.1101586818695068,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:01,0,1,0,0,0,0,0,0,0,132,0.5689655172413793,0.0086206896551724,66,66,66.0,0.0,,0.1164734363555908,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1658,10.49367088607595,0.0126582278481012,829,829,829.0,0.0,,0.0798590183258056,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1788,0.0,0.0,894,894,894.0,0.0,,0.0,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,430,0.5348258706467661,0.0024875621890547,215,215,215.0,0.0,,0.4021220207214355,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:01,0,1,0,0,0,0,0,0,0,180,0.8411214953271028,0.0093457943925233,90,90,90.0,0.0,,0.1079161167144775,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:01,0,1,0,0,0,0,0,0,0,148,9.25,0.125,74,74,74.0,0.0,,0.0086400508880615,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1398,8.524390243902438,0.0121951219512195,699,699,699.0,0.0,,0.0828864574432373,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:01,0,0,0,0,0,0,0,0,0,1502,53.642857142857146,0.0714285714285714,751,751,751.0,0.0,,0.0146472454071044,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:01,0,1,0,0,0,0,0,0,0,216,0.6666666666666666,0.0061728395061728,108,108,108.0,0.0,,0.1625993251800537,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,1390,9.788732394366198,0.0140845070422535,695,695,695.0,0.0,,0.07102632522583,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,228,1.9655172413793105,0.0172413793103448,114,114,114.0,0.0,,0.0587432384490966,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,100,0.1547987616099071,0.0030959752321981,50,50,50.0,0.0,,0.3230297565460205,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,1432,0.0,0.0,716,716,716.0,0.0,,0.0006649494171142,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:02,0,1,0,0,0,0,0,0,0,140,0.3888888888888889,0.0055555555555555,70,70,70.0,0.0,,0.1803977489471435,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,126,3.3157894736842106,0.0526315789473684,63,63,63.0,0.0,,0.0197341442108154,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,1658,12.373134328358208,0.0149253731343283,829,829,829.0,0.0,,0.0670113563537597,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,2112,10.153846153846152,0.0096153846153846,1056,1056,1056.0,0.0,,0.1040525436401367,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:02,0,1,0,0,0,0,0,0,0,140,0.3684210526315789,0.0052631578947368,70,70,70.0,0.0,,0.1903412342071533,0
66.22.228.166,172.30.1.44,17,50004,62301,2023-05-07 17:02:02,0,1,0,0,0,0,0,0,0,148,0.07429718875502,0.001004016064257,74,74,74.0,0.0,,0.9969422817230223,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,126,3.5,0.0555555555555555,63,63,63.0,0.0,,0.0183250904083251,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,2034,10.59375,0.0104166666666666,1017,1017,1017.0,0.0,,0.096757173538208,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,1496,15.583333333333334,0.0208333333333333,748,748,748.0,0.0,,0.0488283634185791,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:02,0,1,0,0,0,0,0,0,0,180,0.8181818181818182,0.009090909090909,90,90,90.0,0.0,,0.1102395057678222,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:02,0,1,0,0,0,0,0,0,0,148,0.0,0.0,74,74,74.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,2140,32.42424242424242,0.0303030303030303,1070,1070,1070.0,0.0,,0.0334362983703613,0
172.30.1.44,162.159.129.235,6,61079,443,2023-05-07 17:02:02,0,1,0,1,1,0,0,0,1,202,0.0206122448979591,0.000204081632653,101,101,101.0,0.0,,4.9000208377838135,2
162.159.129.235,172.30.1.44,6,443,61079,2023-05-07 17:02:02,0,1,0,1,1,0,0,0,1,194,0.0194818236593693,0.00020084354288,97,97,97.0,0.0,,4.979942798614502,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:02,0,0,0,0,0,0,0,0,0,412,0.7657992565055762,0.0037174721189591,206,206,206.0,0.0,,0.2698788642883301,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1562,7.438095238095238,0.0095238095238095,781,781,781.0,0.0,,0.1050684452056884,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:03,0,1,0,0,0,0,0,0,0,140,0.3517587939698492,0.0050251256281407,70,70,70.0,0.0,,0.1999378204345703,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,2000,11.11111111111111,0.0111111111111111,1000,1000,1000.0,0.0,,0.0905258655548095,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1614,0.0,0.0,807,807,807.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1988,71.0,0.0714285714285714,994,994,994.0,0.0,,0.0145778656005859,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:03,0,1,0,0,0,0,0,0,0,140,0.6422018348623854,0.0091743119266055,70,70,70.0,0.0,,0.1096961498260498,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,416,0.5213032581453634,0.0025062656641604,208,208,208.0,0.0,,0.399388313293457,0
162.159.137.234,172.30.1.44,6,443,61178,2023-05-07 17:02:03,0,1,0,1,1,0,0,0,1,194,1.7321428571428572,0.0178571428571428,97,97,97.0,0.0,,0.0569987297058105,0
172.30.1.44,162.159.137.234,6,61178,443,2023-05-07 17:02:03,0,1,0,0,1,0,0,0,1,80,0.3703703703703703,0.0092592592592592,40,40,40.0,0.0,,0.1088058948516845,2
66.22.228.166,172.30.1.44,17,50004,62301,2023-05-07 17:02:03,0,1,0,0,0,0,0,0,0,148,0.0943877551020408,0.0012755102040816,74,74,74.0,0.0,,0.784099817276001,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1504,5.921259842519685,0.0078740157480314,752,752,752.0,0.0,,0.1274135112762451,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:03,0,1,0,0,0,0,0,0,0,132,0.559322033898305,0.0084745762711864,66,66,66.0,0.0,,0.118828535079956,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1884,10.584269662921349,0.0112359550561797,942,942,942.0,0.0,,0.0891551971435546,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,2192,8.98360655737705,0.0081967213114754,1096,1096,1096.0,0.0,,0.1226778030395507,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:03,0,1,0,0,0,0,0,0,0,148,2.8461538461538463,0.0384615384615384,74,74,74.0,0.0,,0.0261993408203125,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:03,0,1,0,0,0,0,0,0,0,140,17.5,0.25,70,70,70.0,0.0,,0.0040485858917236,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1306,13.893617021276595,0.0212765957446808,653,653,653.0,0.0,,0.0470976829528808,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,420,0.5263157894736842,0.0025062656641604,210,210,210.0,0.0,,0.3999898433685303,0
172.30.1.44,20.189.173.7,6,61660,443,2023-05-07 17:02:03,0,1,0,0,1,0,0,0,1,80,0.3053435114503817,0.0076335877862595,40,40,40.0,0.0,,0.1311879158020019,2
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,228,1.425,0.0125,114,114,114.0,0.0,,0.0800433158874511,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:03,0,0,0,0,0,0,0,0,0,1784,0.0,0.0,892,892,892.0,0.0,,0.0,0
20.189.173.7,172.30.1.44,6,443,61660,2023-05-07 17:02:04,0,1,0,0,1,0,0,0,1,3000,10.79136690647482,0.0071942446043165,1500,1500,1500.0,0.0,,0.139108657836914,0
20.189.173.7,172.30.1.44,6,443,61660,2023-05-07 17:02:04,0,1,0,0,1,0,0,0,1,3000,0.0,0.0,1500,1500,1500.0,0.0,,0.0,0
172.30.1.44,20.189.173.7,6,61660,443,2023-05-07 17:02:04,0,1,0,0,1,0,0,0,1,80,0.2580645161290322,0.0064516129032258,40,40,40.0,0.0,,0.1555020809173584,2
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,2106,10.223300970873789,0.0097087378640776,1053,1053,1053.0,0.0,,0.1030466556549072,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,2108,1054.0,1.0,1054,1054,1054.0,0.0,,0.0011484622955322,0
20.189.173.7,172.30.1.44,6,443,61660,2023-05-07 17:02:04,0,1,0,1,1,0,0,0,1,182,0.6842105263157895,0.0075187969924812,91,91,91.0,0.0,,0.1335749626159668,0
172.30.1.44,20.189.173.7,6,61660,443,2023-05-07 17:02:04,0,1,0,1,1,0,0,0,1,3212,0.0,0.0066225165562913,3212,3212,3212.0,0.0,,0.1518995761871338,1
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:04,0,1,0,0,0,0,0,0,0,140,0.3723404255319149,0.0053191489361702,70,70,70.0,0.0,,0.1885383129119873,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,424,0.53,0.0025,212,212,212.0,0.0,,0.4001836776733398,0
20.189.173.7,172.30.1.44,6,443,61660,2023-05-07 17:02:04,1,1,0,1,1,0,0,0,1,1022,255.5,0.5,511,511,511.0,0.0,,0.0020918846130371,0
172.30.1.44,20.189.173.7,6,61660,443,2023-05-07 17:02:04,0,1,0,1,1,0,0,0,1,142,71.0,1.0,71,71,71.0,0.0,,0.0010211467742919,2
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1778,7.598290598290598,0.0085470085470085,889,889,889.0,0.0,,0.1175241470336914,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1860,35.76923076923077,0.0384615384615384,930,930,930.0,0.0,,0.0262713432312011,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1512,7.339805825242719,0.0097087378640776,756,756,756.0,0.0,,0.1036202907562255,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:04,0,1,0,0,0,0,0,0,0,140,0.4142011834319526,0.0059171597633136,70,70,70.0,0.0,,0.1699240207672119,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,256,2.169491525423729,0.0169491525423728,128,128,128.0,0.0,,0.0594854354858398,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1344,0.0,0.0,672,672,672.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1516,0.0,0.0,758,758,758.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1516,84.22222222222223,0.1111111111111111,758,758,758.0,0.0,,0.0098381042480468,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1516,758.0,1.0,758,758,758.0,0.0,,0.0015170574188232,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1516,0.0,0.0,758,758,758.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1516,0.0,0.0,758,758,758.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1516,108.28571428571428,0.1428571428571428,758,758,758.0,0.0,,0.0070297718048095,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,228,0.0,0.0,114,114,114.0,0.0,,0.0,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:04,0,1,0,0,0,0,0,0,0,140,1.1864406779661016,0.0169491525423728,70,70,70.0,0.0,,0.0599265098571777,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,418,0.5135135135135135,0.0024570024570024,209,209,209.0,0.0,,0.407515287399292,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,196,6.533333333333333,0.0666666666666666,98,98,98.0,0.0,,0.0157656669616699,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1680,280.0,0.3333333333333333,840,840,840.0,0.0,,0.0030577182769775,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:04,0,1,0,0,0,0,0,0,0,148,5.285714285714286,0.0714285714285714,74,74,74.0,0.0,,0.014310598373413,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:04,0,1,0,0,0,0,0,0,0,164,41.0,0.5,82,82,82.0,0.0,,0.0025281906127929,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1948,974.0,1.0,974,974,974.0,0.0,,0.0015130043029785,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1966,81.91666666666667,0.0833333333333333,983,983,983.0,0.0,,0.0124697685241699,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:04,0,0,0,0,0,0,0,0,0,1914,12.592105263157896,0.0131578947368421,957,957,957.0,0.0,,0.0767829418182373,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,126,3.0,0.0476190476190476,63,63,63.0,0.0,,0.021791934967041,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:05,0,1,0,0,0,0,0,0,0,140,0.3333333333333333,0.0047619047619047,70,70,70.0,0.0,,0.2102963924407959,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,1670,9.27777777777778,0.0111111111111111,835,835,835.0,0.0,,0.0900728702545166,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,1394,0.0,0.0,697,697,697.0,0.0,,0.0,0
66.22.228.166,172.30.1.44,17,50004,62301,2023-05-07 17:02:05,0,1,0,0,0,0,0,0,0,216,0.1241379310344827,0.0011494252873563,108,108,108.0,0.0,,0.8701632022857666,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,2400,0.0,0.0,1200,1200,1200.0,0.0,,0.0005507469177246,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,216,0.7552447552447552,0.0069930069930069,108,108,108.0,0.0,,0.1432931423187255,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,126,7.875,0.125,63,63,63.0,0.0,,0.0080797672271728,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,2238,0.0,0.0,1119,1119,1119.0,0.0,,0.0,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,216,21.6,0.2,108,108,108.0,0.0,,0.0050241947174072,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:05,0,1,0,0,0,0,0,0,0,140,0.3381642512077294,0.0048309178743961,70,70,70.0,0.0,,0.2075960636138916,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,1352,96.57142857142856,0.1428571428571428,676,676,676.0,0.0,,0.0079271793365478,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,1926,0.0,0.0,963,963,963.0,0.0,,0.0,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:05,0,1,0,0,0,0,0,0,0,180,4.5,0.05,90,90,90.0,0.0,,0.0201647281646728,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:05,0,1,0,0,0,0,0,0,0,148,0.0,0.0,74,74,74.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,1546,16.104166666666668,0.0208333333333333,773,773,773.0,0.0,,0.0485279560089111,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,1564,195.5,0.25,782,782,782.0,0.0,,0.0040111541748046,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:05,0,0,0,0,0,0,0,0,0,126,3.3157894736842106,0.0526315789473684,63,63,63.0,0.0,,0.0199177265167236,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1552,19.4,0.025,776,776,776.0,0.0,,0.0404987335205078,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:06,0,1,0,0,0,0,0,0,0,140,0.358974358974359,0.0051282051282051,70,70,70.0,0.0,,0.1954147815704345,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1332,222.0,0.3333333333333333,666,666,666.0,0.0,,0.0030086040496826,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1724,0.0,0.0,862,862,862.0,0.0,,0.0,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,126,3.3157894736842106,0.0526315789473684,63,63,63.0,0.0,,0.0199513435363769,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1394,5.28030303030303,0.0075757575757575,697,697,697.0,0.0,,0.132702350616455,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:06,0,1,0,0,0,0,0,0,0,140,0.3431372549019608,0.0049019607843137,70,70,70.0,0.0,,0.2046887874603271,0
66.22.228.166,172.30.1.44,17,50004,62301,2023-05-07 17:02:06,0,1,0,0,0,0,0,0,0,148,0.0736318407960199,0.0009950248756218,74,74,74.0,0.0,,1.0050921440124512,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1456,9.333333333333334,0.0128205128205128,728,728,728.0,0.0,,0.0787403583526611,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1920,0.0,0.0,960,960,960.0,0.0,,0.0,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1756,14.633333333333333,0.0166666666666666,878,878,878.0,0.0,,0.0601675510406494,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:06,0,1,0,0,0,0,0,0,0,140,0.5511811023622047,0.0078740157480314,70,70,70.0,0.0,,0.1275815963745117,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:06,0,1,0,0,0,0,0,0,0,148,14.8,0.2,74,74,74.0,0.0,,0.0055179595947265,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,126,3.3157894736842106,0.0526315789473684,63,63,63.0,0.0,,0.0199816226959228,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,288,1.894736842105263,0.0131578947368421,144,144,144.0,0.0,,0.0763828754425048,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:06,0,0,0,0,0,0,0,0,0,1980,0.0,0.0,990,990,990.0,0.0,,0.0,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:06,0,1,0,0,0,0,0,0,0,140,0.3783783783783784,0.0054054054054054,70,70,70.0,0.0,,0.1856913566589355,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:07,0,0,0,0,0,0,0,0,0,1680,840.0,1.0,840,840,840.0,0.0,,0.0010650157928466,0
172.30.1.44,66.22.248.8,17,62161,50002,2023-05-07 17:02:07,0,0,0,0,0,0,0,0,0,2210,18.728813559322035,0.0169491525423728,1105,1105,1105.0,0.0,,0.0598921775817871,0
172.30.1.44,66.22.228.166,17,62301,50004,2023-05-07 17:02:07,0,0,0,0,0,0,0,0,0,126,3.3157894736842106,0.0526315789473684,63,63,63.0,0.0,,0.0195066928863525,0
66.22.248.8,172.30.1.44,17,50002,62161,2023-05-07 17:02:07,0,1,0,0,0,0,0,0,0,140,0.5384615384615384,0.0076923076923076,70,70,70.0,0.0,,0.1302134990692138,0
